"rho","gamma","brier_male","brier_female","auc_male","auc_female"
0.4,0.8,0.157177288424031,0.0872994516998732,0.786243719551766,0.812279375148939
0.5,0.8,0.154009761308101,0.0875891518192236,0.794441549057421,0.813393600441984
0.6,0.8,0.158200775654615,0.0933190056601889,0.813900825471028,0.825727355321586
0.7,0.8,0.168120210510534,0.104046947730985,0.827616537363459,0.826419044694349
0.8,0.8,0.196445495842383,0.11036102799458,0.852317012419737,0.879692552288904
0.9,0.8,0.285688035406295,0.156174691869395,0.891604901102259,0.909669471125427
0,0.9,0.178133244042135,0.087675845206431,0.763465210841276,0.798755415322538
0.1,0.9,0.165265146435926,0.0814735558819401,0.771987816370337,0.808446729833933
0.2,0.9,0.159769897606927,0.0840148142784242,0.773617621275693,0.804852775683318
0.3,0.9,0.163509548864036,0.0846648056617721,0.786176447363778,0.808194903708342
0.4,0.9,0.160421636126497,0.083801991319686,0.79361973702324,0.810048611877686
0.5,0.9,0.15881395103844,0.0920828935886427,0.805784524423037,0.811512921752926
0.6,0.9,0.168816346615187,0.0921235275645332,0.815337348568933,0.812201758433266
0.7,0.9,0.176400199585545,0.105044976556936,0.834692075120345,0.830247934114991
0.8,0.9,0.20841142774638,0.113534938963564,0.84622634398367,0.858828697161981
0.9,0.9,0.282926566944639,0.181941860570434,0.88381544627299,0.933794972789177
0,0,0.165219823513716,0.0975540297984155,0.778343248911783,0.789699602003916
0.1,0,0.155126936399531,0.0927304106951574,0.76924564376711,0.791562980465326
0.2,0,0.150517112190638,0.0937042213034077,0.781895154924939,0.791234789773369
0.3,0,0.149621691877118,0.0948912698457059,0.797419804062724,0.794917173409776
0.4,0,0.156225224814982,0.0956235706057895,0.804984445279763,0.792948213913605
0.5,0,0.160899460601582,0.0957452963396206,0.827600160342619,0.801097510956026
0.6,0,0.175008955924804,0.107698851829322,0.837681040047729,0.80375119093822
0.7,0,0.169821521679295,0.10357464581452,0.837372005170408,0.814095650938876
0.8,0,0.208933246072726,0.119357167680978,0.870006679624257,0.858365101714115
0.9,0,0.271356469576359,0.162670190641171,0.895754947757128,0.915464372373537
0,0.1,0.1524143877071,0.0946598424123648,0.768674813132891,0.795014277650406
0.1,0.1,0.157329186538821,0.0930299619777257,0.779060828827808,0.79287660030498
0.2,0.1,0.148631911743676,0.0977995189587655,0.7834866833125,0.786430356376576
0.3,0.1,0.15432769582658,0.0963489717347228,0.787924386808756,0.793636136040959
0.4,0.1,0.146617036774408,0.0915732146419303,0.805610646052686,0.80263997124027
0.5,0.1,0.155743122355749,0.08635833524564,0.819696121388638,0.81456404439012
0.6,0.1,0.154899712800328,0.0955045516277332,0.816298818854641,0.809630528537897
0.7,0.1,0.170607376240215,0.0939868397174692,0.842073217691843,0.823445569476858
0.8,0.1,0.204873111559551,0.128311488407148,0.871399542412416,0.850364552080083
0.9,0.1,0.271470390777126,0.168988367285703,0.897301484636574,0.923437486112777
0,0.2,0.160950567629602,0.0940259338442301,0.775884064663733,0.797092899392068
0.1,0.2,0.156996289148492,0.0901963230009022,0.780725602414504,0.795145135782391
0.2,0.2,0.150983625642271,0.0877106789604314,0.784414074048701,0.798885496686364
0.3,0.2,0.148951083074316,0.0902112770518514,0.78702800255806,0.801399232615353
0.4,0.2,0.152211419485699,0.0940900793385503,0.801883205385664,0.797286927038589
0.5,0.2,0.155626730367042,0.0936251973732558,0.810487025142159,0.802007284064847
0.6,0.2,0.150699996594805,0.0946683069087956,0.816336155501974,0.807960096968061
0.7,0.2,0.175001161148548,0.109747720845067,0.843010026876958,0.822035997665062
0.8,0.2,0.203758821357208,0.122699586320333,0.868102191074761,0.839348142672282
0.9,0.2,0.266278184151114,0.175153291956438,0.89170188064274,0.934143532987886
0,0.3,0.148419183950533,0.0902642059423135,0.771637431793114,0.798428898273745
0.1,0.3,0.156522879534804,0.0901653216282215,0.780504047712551,0.800982653202732
0.2,0.3,0.151140793304612,0.087957877712509,0.781132598443382,0.798343535144701
0.3,0.3,0.146525376652228,0.0910987736313895,0.791256379243851,0.799613283464868
0.4,0.3,0.149447217298536,0.0908353541125811,0.791491683244671,0.805660923519654
0.5,0.3,0.151410132753031,0.0904652842065647,0.817086260439933,0.810117731921148
0.6,0.3,0.155858144663063,0.0939642394804424,0.816152105170028,0.814087528374728
0.7,0.3,0.167550687205574,0.108528449890525,0.841673090278925,0.834037339582515
0.8,0.3,0.19718632092327,0.123130842399663,0.862104351755998,0.859570646618213
0.9,0.3,0.263264867608149,0.167730552101042,0.891774472970982,0.905337802566263
0,0.4,0.15179086755301,0.0885833970254569,0.77041076398278,0.792386449922001
0.1,0.4,0.15309439956377,0.0872601978135793,0.775002332878375,0.800962166587314
0.2,0.4,0.147506610722856,0.0836372091787218,0.764553190103972,0.804975905140183
0.3,0.4,0.147943338286673,0.0876058429976995,0.789330221829534,0.797613164176157
0.4,0.4,0.150603400539405,0.0895512111139699,0.788145918194116,0.80410579770133
0.5,0.4,0.153069103505886,0.0850723993015943,0.812665660659562,0.81285856310158
0.6,0.4,0.153626968383501,0.0954337160653595,0.823773144512393,0.815916196729331
0.7,0.4,0.162935502986262,0.0982977353017308,0.835627420195929,0.827146411995463
0.8,0.4,0.187771229821513,0.113963340930771,0.849172434180287,0.858208084076111
0.9,0.4,0.262862728802486,0.158889930784831,0.893422286625457,0.923810582559794
0,0.5,0.153591235782997,0.0907733477261691,0.774101734164405,0.798500605915467
0.1,0.5,0.152113604652628,0.0962887286353886,0.767372959067106,0.793857647989761
0.2,0.5,0.153317887786893,0.0832820265078163,0.786839444713973,0.806951944734015
0.3,0.5,0.147331566961413,0.0917272603132077,0.786490178626994,0.802125870033248
0.4,0.5,0.147896300781208,0.0938730126759161,0.800348062728053,0.797483813112711
0.5,0.5,0.149118430013321,0.0861332035053079,0.803406731146729,0.814248332917911
0.6,0.5,0.155131031169657,0.0850680240177545,0.814849587623479,0.825896674778256
0.7,0.5,0.161221386075078,0.105937207738665,0.83526148079596,0.832733385403175
0.8,0.5,0.184295346776311,0.110673866489733,0.852390029156696,0.867516474770395
0.9,0.5,0.257022178307414,0.156653541142403,0.881863672162846,0.925571833559096
0,0.6,0.151764574603763,0.0887338376093545,0.769683450579362,0.799502167796341
0.1,0.6,0.151636166304653,0.0897842470575657,0.771977177888303,0.796059679896011
0.2,0.6,0.15834125363357,0.0882367541088494,0.778757991711505,0.798824755577765
0.3,0.6,0.152728459797304,0.0865008430230824,0.783025404628095,0.801458433914651
0.4,0.6,0.151418536527428,0.0890506505737987,0.799718201196441,0.802604689956753
0.5,0.6,0.153438600300291,0.0860397601783918,0.80184592435548,0.816342610317868
0.6,0.6,0.160007064673271,0.0892134778074824,0.817794058865884,0.823369707180886
0.7,0.6,0.158783635805593,0.0935523669258665,0.829040522062194,0.827311231332635
0.8,0.6,0.181923438718756,0.114303912889089,0.853442385585601,0.860951585265018
0.9,0.6,0.275013206464113,0.150282827647052,0.890164981945023,0.927277485512364
0,0.7,0.1559396230368,0.0833391742601294,0.768134676858251,0.802810506771364
0.1,0.7,0.15479795190609,0.0851515465365906,0.775414345407265,0.804217291493872
0.2,0.7,0.154559302956072,0.0841710977373755,0.770337757403889,0.804380257543095
0.3,0.7,0.156622791406382,0.0816321020905947,0.790205586660024,0.80974406342759
0.4,0.7,0.150706024067129,0.0803023186644251,0.78937498606449,0.81245829349297
0.5,0.7,0.155738502513078,0.0889899246852655,0.808197153660889,0.814080944791251
0.6,0.7,0.15536926204195,0.0844272727457596,0.818755427666014,0.828936976421675
0.7,0.7,0.172029610530099,0.0948358225324965,0.831604877580768,0.824460999682262
0.8,0.7,0.193280153159949,0.110703439167494,0.860149562024409,0.869905347250281
0.9,0.7,0.268641065201614,0.172231195397938,0.88693991037987,0.939987788389591
0,0.8,0.158810277614657,0.0835922855445691,0.768350950254004,0.798368171035272
0.1,0.8,0.149214209860174,0.0888331343508496,0.77381945916772,0.796228507030109
0.2,0.8,0.157000240513641,0.0863490988462434,0.776328190722452,0.799977132970027
0.3,0.8,0.155113623210543,0.083920155979152,0.782164242984898,0.806386887317937
0.4,0.8,0.157393952075416,0.08619724382811,0.789251394914688,0.807281208256685
0.5,0.8,0.149276785663586,0.0855527225569901,0.798014249778379,0.812216555130622
0.6,0.8,0.156744583552938,0.0871355849038914,0.806958159319301,0.825453645353149
0.7,0.8,0.167722293321168,0.103842213230262,0.825312255482023,0.833175776826851
0.8,0.8,0.199391995802923,0.111420885324126,0.850379025456799,0.876202376285896
0.9,0.8,0.262993583403364,0.152837217243895,0.876360012572539,0.928587204333846
0,0.9,0.163385223806684,0.0879021612564279,0.756043120384853,0.800833161275787
0.1,0.9,0.16075445860221,0.087490935736588,0.762199189430723,0.803945915186278
0.2,0.9,0.16605110084612,0.0852584511406931,0.77792257396842,0.80538517354451
0.3,0.9,0.14885472319917,0.0843864372460126,0.783224533493638,0.807567988746822
0.4,0.9,0.15617391219932,0.0916266482182917,0.792057886593746,0.801902254130971
0.5,0.9,0.1561686361125,0.0864166515909283,0.800265476975458,0.813112367928647
0.6,0.9,0.169007740927582,0.0935865803611291,0.81353065476552,0.830748114841231
0.7,0.9,0.173930848917295,0.107454425158956,0.823321228070483,0.836532799782882
0.8,0.9,0.194681369448359,0.11870880489869,0.839955312534581,0.866211515779224
0.9,0.9,0.287600574737925,0.15927803199666,0.88199811565459,0.923686034713084
0,0,0.15362988241132,0.10155396633544,0.770236628706386,0.783802700270436
0.1,0,0.159299655906446,0.0951005264045276,0.7700128234243,0.792347466606098
0.2,0,0.156296948010636,0.0896959430287205,0.787573248382041,0.794002093780501
0.3,0,0.147230776525762,0.0984230256889804,0.794938870238215,0.783893625322002
0.4,0,0.16444208647284,0.102168126248565,0.803873687648757,0.792533328906843
0.5,0,0.158259942509363,0.0996427048846344,0.805417014611642,0.797184244046702
0.6,0,0.165496816705849,0.0993633149457223,0.825593403348563,0.81756894402432
0.7,0,0.158869753497902,0.106425259065508,0.829959419950953,0.822658767178751
0.8,0,0.200310796296873,0.127580514788489,0.868799000208841,0.879921367184338
0.9,0,0.303039300704929,0.168280565930687,0.904521552464746,0.934683110428376
0,0.1,0.156041405729458,0.0986118804942824,0.772307155828738,0.788082706227848
0.1,0.1,0.15020204669714,0.0955595994027088,0.778096966417583,0.792258250619766
0.2,0.1,0.153362838494304,0.0948624160740205,0.78309743586175,0.792271334750391
0.3,0.1,0.149014295992567,0.0943300014649743,0.793183609152571,0.791378396615951
0.4,0.1,0.151297638556106,0.0954411306210494,0.798163155500175,0.79968974078119
0.5,0.1,0.150202282893459,0.0939526351466828,0.804020685215016,0.8054279699704
0.6,0.1,0.154545839651423,0.0947639416413188,0.820268447413249,0.818181296254679
0.7,0.1,0.168297708005787,0.104268396824981,0.847321346475552,0.836858306956496
0.8,0.1,0.180525128165727,0.128785158760284,0.85414033505496,0.856787853413619
0.9,0.1,0.299295291902207,0.163109355922592,0.902862945599128,0.933761797125209
0,0.2,0.157566305628522,0.0913488831388944,0.774524293218063,0.794161185079339
0.1,0.2,0.15543075144561,0.0884487182910984,0.785015728642871,0.79455057812157
0.2,0.2,0.148948643178412,0.0941769759701458,0.779246432874788,0.793815590490635
0.3,0.2,0.143898749446193,0.0934880263544775,0.787886183640373,0.799581485004807
0.4,0.2,0.150796200953311,0.0918968585182442,0.798493317733682,0.796822564709797
0.5,0.2,0.158330838042033,0.0934250772891747,0.813358398746537,0.802372660704847
0.6,0.2,0.16064760863157,0.0982158612556151,0.830707529201752,0.806343827749394
0.7,0.2,0.163790049220609,0.100506606607005,0.831549616197566,0.822963255653214
0.8,0.2,0.187069877871271,0.11564840625693,0.862122742156051,0.883106516653583
0.9,0.2,0.273816909835373,0.160073124473229,0.89397277003792,0.928072151145908
0,0.3,0.14875466826654,0.0912316945499999,0.769748159098375,0.795021354215618
0.1,0.3,0.156438243856737,0.0862164009666406,0.767396612467413,0.799651987311863
0.2,0.3,0.15154944157288,0.098051667449898,0.790186004509387,0.793914505417798
0.3,0.3,0.150197104655893,0.088540685264675,0.797892487310328,0.800647710070877
0.4,0.3,0.15499965271767,0.0910546227807253,0.805196729027844,0.800086594148855
0.5,0.3,0.1643780011288,0.0897217426165282,0.827616951309622,0.812225321823776
0.6,0.3,0.159136633998314,0.0979213730123109,0.827069802528241,0.812405260541404
0.7,0.3,0.16021203235025,0.103202639149817,0.838321629205553,0.828915704948778
0.8,0.3,0.181165911578058,0.116056562950407,0.852098373424766,0.862461721221317
0.9,0.3,0.251617669127364,0.15562734844061,0.89162210529575,0.902745663451149
0,0.4,0.152880811198241,0.0894495474621669,0.766954584152654,0.798974661680652
0.1,0.4,0.146917327932523,0.0871355281826942,0.774778430361994,0.800047941584959
0.2,0.4,0.153254122193952,0.0835679080715294,0.783022251044554,0.803706978526284
0.3,0.4,0.148272602221984,0.0860025805434727,0.790343605795364,0.806114034139095
0.4,0.4,0.149614019328677,0.0933782411099362,0.805014890800906,0.796719100029933
0.5,0.4,0.147268339955019,0.0930088981687846,0.812831044287117,0.807273109319571
0.6,0.4,0.160793786863091,0.0958959516459322,0.824752792966426,0.82279581980753
0.7,0.4,0.171313712471764,0.0989085682506321,0.845462043268884,0.832799329148321
0.8,0.4,0.192859018884639,0.11520222475743,0.85885477487819,0.864078426295124
0.9,0.4,0.240549564829298,0.160618690056388,0.882257332508626,0.937802777718178
0,0.5,0.148399814563471,0.0907295541681885,0.762993228820308,0.797170374752374
0.1,0.5,0.152338406116731,0.0888871657023297,0.77400174717567,0.797590694108179
0.2,0.5,0.152407882331437,0.08656355292402,0.782568587340264,0.801059775720916
0.3,0.5,0.150029937809266,0.0872365294845962,0.781034947184587,0.808812668090809
0.4,0.5,0.151299558378558,0.088651400581063,0.793503902499943,0.807242151845252
0.5,0.5,0.154843836215735,0.0887206673091278,0.813076969305437,0.815032483832852
0.6,0.5,0.152561450394633,0.0930869716210816,0.814127435835131,0.815529463069328
0.7,0.5,0.161060254468685,0.0970010018307965,0.835880540138965,0.826695686769936
0.8,0.5,0.199845583713486,0.112089252121626,0.859790808948717,0.855413991411692
0.9,0.5,0.263634145097576,0.151528352529067,0.891474730920046,0.912827222568287
0,0.6,0.152826493557115,0.0849001893248652,0.766792485174609,0.805244743199769
0.1,0.6,0.148315333336159,0.0877076059217394,0.78335867379676,0.804327184731762
0.2,0.6,0.157749525707366,0.0816901198221681,0.778874638839086,0.804839724859195
0.3,0.6,0.146792237151777,0.0870202471177199,0.78533272972279,0.800839587434055
0.4,0.6,0.147753163695411,0.0888774672394011,0.786326295142622,0.806169063270556
0.5,0.6,0.149530164216408,0.0890692479359637,0.818747847353563,0.8148852599108
0.6,0.6,0.161703050246657,0.0945921442886255,0.810813130060949,0.80896708283921
0.7,0.6,0.159309898466259,0.0975834539687168,0.830198602933955,0.831803460388972
0.8,0.6,0.200153142862986,0.110621143621345,0.85887899794402,0.864068874496028
0.9,0.6,0.274053564104429,0.162542375600856,0.884806451265057,0.923800781117388
0,0.7,0.152686359143373,0.0869923677318704,0.766617565471851,0.803168734084367
0.1,0.7,0.150069146163977,0.0821160632004754,0.770280547815215,0.803944863427255
0.2,0.7,0.147591912619351,0.0845769408421981,0.776902894476213,0.805473716233028
0.3,0.7,0.151524995711239,0.0893893968214432,0.781193476992577,0.804046061260874
0.4,0.7,0.156278063688584,0.0830748904221504,0.794414000207131,0.809299389192077
0.5,0.7,0.149342674171071,0.0892004791957079,0.795942003247793,0.808044270619074
0.6,0.7,0.15655247149024,0.0933394914152054,0.813304388730542,0.817412630470309
0.7,0.7,0.169312854894749,0.0961232129132564,0.831778684601318,0.830310906399546
0.8,0.7,0.192086301763015,0.117012353053587,0.854950349663686,0.855787928781006
0.9,0.7,0.269253385159556,0.156374252931491,0.8885481032478,0.928695981407143
0,0.8,0.14993962599287,0.0900576681539434,0.766317677792869,0.800114228986719
0.1,0.8,0.154985897554213,0.0832031291284304,0.77548262339527,0.801629198855186
0.2,0.8,0.155220160070746,0.0864587757324177,0.763292460012372,0.803339151405096
0.3,0.8,0.160160169332755,0.0826765050496516,0.781152515896068,0.806277925660631
0.4,0.8,0.151511697617513,0.0925714460464472,0.794019882671391,0.799126017659356
0.5,0.8,0.159234345228107,0.0846738768461084,0.803990233458109,0.814542399473906
0.6,0.8,0.158426881880956,0.0877002477135896,0.815322736102332,0.818409280283038
0.7,0.8,0.170645139318846,0.103480079292402,0.834231267543155,0.843269829696501
0.8,0.8,0.200764830561501,0.10934068715982,0.845132856462064,0.865271990821657
0.9,0.8,0.267024706775768,0.172095122425017,0.881202031267681,0.935943851883039
0,0.9,0.158894245353628,0.0857773351388795,0.758012842646554,0.799273653382647
0.1,0.9,0.162050888884541,0.0864615155903211,0.766846309432359,0.80292994429661
0.2,0.9,0.159502052261173,0.0847431614225403,0.76732115616032,0.806770595084755
0.3,0.9,0.156983412190035,0.0858463576315914,0.782815528853996,0.807809527084525
0.4,0.9,0.157872069261035,0.0851038941658941,0.797630016090685,0.805782379280029
0.5,0.9,0.161466192892412,0.0897773180698372,0.808487791608597,0.812593437752525
0.6,0.9,0.160320094498183,0.0905217112178274,0.811151005590782,0.820008415405946
0.7,0.9,0.180731364581455,0.0982343566653916,0.836948415921567,0.841960729550965
0.8,0.9,0.193957419988393,0.106612652418828,0.841768271932534,0.873913049094321
0.9,0.9,0.280192597873819,0.154050991927353,0.87814178528595,0.923845923426064
0,0,0.1581461587305,0.0984525031031901,0.773169409156655,0.790484268017477
0.1,0,0.157007497179429,0.0931534378627615,0.773515249000212,0.791886749508012
